path1,path2,path3,gt_path,x-coordinate,y-coordinate,status,visibility
dataset/images/game2/Clip5/0120.jpg,dataset/images/game2/Clip5/0119.jpg,dataset/images/game2/Clip5/0118.jpg,dataset/gaussian_heatmap/game2/Clip5/0120.jpg,568.0,268.0,0.0,1
dataset/images/game4/Clip1/0116.jpg,dataset/images/game4/Clip1/0115.jpg,dataset/images/game4/Clip1/0114.jpg,dataset/gaussian_heatmap/game4/Clip1/0116.jpg,564.0,164.0,0.0,1
dataset/images/game1/Clip7/0235.jpg,dataset/images/game1/Clip7/0234.jpg,dataset/images/game1/Clip7/0233.jpg,dataset/gaussian_heatmap/game1/Clip7/0235.jpg,775.0,141.0,0.0,1
dataset/images/game2/Clip6/0121.jpg,dataset/images/game2/Clip6/0120.jpg,dataset/images/game2/Clip6/0119.jpg,dataset/gaussian_heatmap/game2/Clip6/0121.jpg,660.0,126.0,0.0,1
dataset/images/game4/Clip1/0570.jpg,dataset/images/game4/Clip1/0569.jpg,dataset/images/game4/Clip1/0568.jpg,dataset/gaussian_heatmap/game4/Clip1/0570.jpg,775.0,140.0,0.0,1
dataset/images/game3/Clip3/0345.jpg,dataset/images/game3/Clip3/0344.jpg,dataset/images/game3/Clip3/0343.jpg,dataset/gaussian_heatmap/game3/Clip3/0345.jpg,,,,0
dataset/images/game9/Clip3/0043.jpg,dataset/images/game9/Clip3/0042.jpg,dataset/images/game9/Clip3/0041.jpg,dataset/gaussian_heatmap/game9/Clip3/0043.jpg,666.0,148.0,0.0,1
dataset/images/game2/Clip4/0009.jpg,dataset/images/game2/Clip4/0008.jpg,dataset/images/game2/Clip4/0007.jpg,dataset/gaussian_heatmap/game2/Clip4/0009.jpg,765.0,248.0,0.0,1
dataset/images/game5/Clip6/0083.jpg,dataset/images/game5/Clip6/0082.jpg,dataset/images/game5/Clip6/0081.jpg,dataset/gaussian_heatmap/game5/Clip6/0083.jpg,657.0,340.0,2.0,1
dataset/images/game1/Clip7/0304.jpg,dataset/images/game1/Clip7/0303.jpg,dataset/images/game1/Clip7/0302.jpg,dataset/gaussian_heatmap/game1/Clip7/0304.jpg,723.0,197.0,0.0,1
dataset/images/game8/Clip7/0004.jpg,dataset/images/game8/Clip7/0003.jpg,dataset/images/game8/Clip7/0002.jpg,dataset/gaussian_heatmap/game8/Clip7/0004.jpg,572.0,377.0,0.0,1
dataset/images/game4/Clip6/0126.jpg,dataset/images/game4/Clip6/0125.jpg,dataset/images/game4/Clip6/0124.jpg,dataset/gaussian_heatmap/game4/Clip6/0126.jpg,882.0,195.0,0.0,1
dataset/images/game10/Clip12/0215.jpg,dataset/images/game10/Clip12/0214.jpg,dataset/images/game10/Clip12/0213.jpg,dataset/gaussian_heatmap/game10/Clip12/0215.jpg,878.0,525.0,0.0,1
dataset/images/game1/Clip2/0117.jpg,dataset/images/game1/Clip2/0116.jpg,dataset/images/game1/Clip2/0115.jpg,dataset/gaussian_heatmap/game1/Clip2/0117.jpg,771.0,126.0,0.0,1
dataset/images/game10/Clip3/0016.jpg,dataset/images/game10/Clip3/0015.jpg,dataset/images/game10/Clip3/0014.jpg,dataset/gaussian_heatmap/game10/Clip3/0016.jpg,763.0,396.0,0.0,1
dataset/images/game6/Clip1/0428.jpg,dataset/images/game6/Clip1/0427.jpg,dataset/images/game6/Clip1/0426.jpg,dataset/gaussian_heatmap/game6/Clip1/0428.jpg,679.0,193.0,0.0,1
dataset/images/game6/Clip2/0033.jpg,dataset/images/game6/Clip2/0032.jpg,dataset/images/game6/Clip2/0031.jpg,dataset/gaussian_heatmap/game6/Clip2/0033.jpg,548.0,322.0,0.0,1
dataset/images/game6/Clip1/0307.jpg,dataset/images/game6/Clip1/0306.jpg,dataset/images/game6/Clip1/0305.jpg,dataset/gaussian_heatmap/game6/Clip1/0307.jpg,444.0,431.0,0.0,1
dataset/images/game1/Clip1/0029.jpg,dataset/images/game1/Clip1/0028.jpg,dataset/images/game1/Clip1/0027.jpg,dataset/gaussian_heatmap/game1/Clip1/0029.jpg,709.0,246.0,0.0,1
dataset/images/game4/Clip5/0083.jpg,dataset/images/game4/Clip5/0082.jpg,dataset/images/game4/Clip5/0081.jpg,dataset/gaussian_heatmap/game4/Clip5/0083.jpg,614.0,108.0,0.0,1
dataset/images/game9/Clip9/0030.jpg,dataset/images/game9/Clip9/0029.jpg,dataset/images/game9/Clip9/0028.jpg,dataset/gaussian_heatmap/game9/Clip9/0030.jpg,616.0,119.0,0.0,1
dataset/images/game9/Clip8/0009.jpg,dataset/images/game9/Clip8/0008.jpg,dataset/images/game9/Clip8/0007.jpg,dataset/gaussian_heatmap/game9/Clip8/0009.jpg,743.0,251.0,0.0,1
dataset/images/game3/Clip6/0162.jpg,dataset/images/game3/Clip6/0161.jpg,dataset/images/game3/Clip6/0160.jpg,dataset/gaussian_heatmap/game3/Clip6/0162.jpg,,,,0
dataset/images/game4/Clip2/0310.jpg,dataset/images/game4/Clip2/0309.jpg,dataset/images/game4/Clip2/0308.jpg,dataset/gaussian_heatmap/game4/Clip2/0310.jpg,642.0,137.0,0.0,1
dataset/images/game5/Clip7/0066.jpg,dataset/images/game5/Clip7/0065.jpg,dataset/images/game5/Clip7/0064.jpg,dataset/gaussian_heatmap/game5/Clip7/0066.jpg,719.0,46.0,0.0,1
dataset/images/game3/Clip9/0097.jpg,dataset/images/game3/Clip9/0096.jpg,dataset/images/game3/Clip9/0095.jpg,dataset/gaussian_heatmap/game3/Clip9/0097.jpg,482.0,233.0,0.0,1
dataset/images/game10/Clip2/0012.jpg,dataset/images/game10/Clip2/0011.jpg,dataset/images/game10/Clip2/0010.jpg,dataset/gaussian_heatmap/game10/Clip2/0012.jpg,523.0,355.0,0.0,1
dataset/images/game6/Clip3/0393.jpg,dataset/images/game6/Clip3/0392.jpg,dataset/images/game6/Clip3/0391.jpg,dataset/gaussian_heatmap/game6/Clip3/0393.jpg,682.0,225.0,0.0,1
dataset/images/game4/Clip7/0061.jpg,dataset/images/game4/Clip7/0060.jpg,dataset/images/game4/Clip7/0059.jpg,dataset/gaussian_heatmap/game4/Clip7/0061.jpg,720.0,138.0,0.0,1
dataset/images/game8/Clip3/0322.jpg,dataset/images/game8/Clip3/0321.jpg,dataset/images/game8/Clip3/0320.jpg,dataset/gaussian_heatmap/game8/Clip3/0322.jpg,743.0,298.0,0.0,2
dataset/images/game4/Clip5/0121.jpg,dataset/images/game4/Clip5/0120.jpg,dataset/images/game4/Clip5/0119.jpg,dataset/gaussian_heatmap/game4/Clip5/0121.jpg,299.0,328.0,0.0,1
dataset/images/game1/Clip13/0234.jpg,dataset/images/game1/Clip13/0233.jpg,dataset/images/game1/Clip13/0232.jpg,dataset/gaussian_heatmap/game1/Clip13/0234.jpg,598.0,118.0,0.0,1
dataset/images/game5/Clip10/0086.jpg,dataset/images/game5/Clip10/0085.jpg,dataset/images/game5/Clip10/0084.jpg,dataset/gaussian_heatmap/game5/Clip10/0086.jpg,464.0,283.0,0.0,1
dataset/images/game3/Clip3/0045.jpg,dataset/images/game3/Clip3/0044.jpg,dataset/images/game3/Clip3/0043.jpg,dataset/gaussian_heatmap/game3/Clip3/0045.jpg,675.0,190.0,0.0,1
dataset/images/game3/Clip4/0114.jpg,dataset/images/game3/Clip4/0113.jpg,dataset/images/game3/Clip4/0112.jpg,dataset/gaussian_heatmap/game3/Clip4/0114.jpg,862.0,528.0,0.0,1
dataset/images/game8/Clip5/0007.jpg,dataset/images/game8/Clip5/0006.jpg,dataset/images/game8/Clip5/0005.jpg,dataset/gaussian_heatmap/game8/Clip5/0007.jpg,569.0,394.0,0.0,1
dataset/images/game3/Clip4/0125.jpg,dataset/images/game3/Clip4/0124.jpg,dataset/images/game3/Clip4/0123.jpg,dataset/gaussian_heatmap/game3/Clip4/0125.jpg,773.0,228.0,0.0,1
dataset/images/game5/Clip7/0080.jpg,dataset/images/game5/Clip7/0079.jpg,dataset/images/game5/Clip7/0078.jpg,dataset/gaussian_heatmap/game5/Clip7/0080.jpg,702.0,114.0,0.0,1
dataset/images/game4/Clip2/0045.jpg,dataset/images/game4/Clip2/0044.jpg,dataset/images/game4/Clip2/0043.jpg,dataset/gaussian_heatmap/game4/Clip2/0045.jpg,692.0,102.0,0.0,1
dataset/images/game2/Clip8/0010.jpg,dataset/images/game2/Clip8/0009.jpg,dataset/images/game2/Clip8/0008.jpg,dataset/gaussian_heatmap/game2/Clip8/0010.jpg,732.0,453.0,0.0,1
dataset/images/game10/Clip5/0050.jpg,dataset/images/game10/Clip5/0049.jpg,dataset/images/game10/Clip5/0048.jpg,dataset/gaussian_heatmap/game10/Clip5/0050.jpg,702.0,293.0,0.0,1
dataset/images/game6/Clip3/0242.jpg,dataset/images/game6/Clip3/0241.jpg,dataset/images/game6/Clip3/0240.jpg,dataset/gaussian_heatmap/game6/Clip3/0242.jpg,677.0,186.0,0.0,1
dataset/images/game8/Clip3/0238.jpg,dataset/images/game8/Clip3/0237.jpg,dataset/images/game8/Clip3/0236.jpg,dataset/gaussian_heatmap/game8/Clip3/0238.jpg,568.0,480.0,0.0,1
dataset/images/game2/Clip8/0615.jpg,dataset/images/game2/Clip8/0614.jpg,dataset/images/game2/Clip8/0613.jpg,dataset/gaussian_heatmap/game2/Clip8/0615.jpg,696.0,71.0,0.0,1
dataset/images/game9/Clip3/0046.jpg,dataset/images/game9/Clip3/0045.jpg,dataset/images/game9/Clip3/0044.jpg,dataset/gaussian_heatmap/game9/Clip3/0046.jpg,666.0,116.0,0.0,1
dataset/images/game3/Clip1/0160.jpg,dataset/images/game3/Clip1/0159.jpg,dataset/images/game3/Clip1/0158.jpg,dataset/gaussian_heatmap/game3/Clip1/0160.jpg,816.0,428.0,2.0,1
dataset/images/game8/Clip8/0267.jpg,dataset/images/game8/Clip8/0266.jpg,dataset/images/game8/Clip8/0265.jpg,dataset/gaussian_heatmap/game8/Clip8/0267.jpg,612.0,511.0,0.0,1
dataset/images/game6/Clip1/0016.jpg,dataset/images/game6/Clip1/0015.jpg,dataset/images/game6/Clip1/0014.jpg,dataset/gaussian_heatmap/game6/Clip1/0016.jpg,715.0,527.0,0.0,1
dataset/images/game5/Clip12/0076.jpg,dataset/images/game5/Clip12/0075.jpg,dataset/images/game5/Clip12/0074.jpg,dataset/gaussian_heatmap/game5/Clip12/0076.jpg,525.0,307.0,2.0,1
dataset/images/game9/Clip2/0174.jpg,dataset/images/game9/Clip2/0173.jpg,dataset/images/game9/Clip2/0172.jpg,dataset/gaussian_heatmap/game9/Clip2/0174.jpg,545.0,230.0,0.0,1
dataset/images/game10/Clip9/0030.jpg,dataset/images/game10/Clip9/0029.jpg,dataset/images/game10/Clip9/0028.jpg,dataset/gaussian_heatmap/game10/Clip9/0030.jpg,679.0,307.0,0.0,1
dataset/images/game4/Clip5/0067.jpg,dataset/images/game4/Clip5/0066.jpg,dataset/images/game4/Clip5/0065.jpg,dataset/gaussian_heatmap/game4/Clip5/0067.jpg,682.0,140.0,0.0,1
dataset/images/game10/Clip6/0012.jpg,dataset/images/game10/Clip6/0011.jpg,dataset/images/game10/Clip6/0010.jpg,dataset/gaussian_heatmap/game10/Clip6/0012.jpg,871.0,388.0,0.0,1
dataset/images/game2/Clip1/0115.jpg,dataset/images/game2/Clip1/0114.jpg,dataset/images/game2/Clip1/0113.jpg,dataset/gaussian_heatmap/game2/Clip1/0115.jpg,917.0,681.0,1.0,1
dataset/images/game8/Clip8/0175.jpg,dataset/images/game8/Clip8/0174.jpg,dataset/images/game8/Clip8/0173.jpg,dataset/gaussian_heatmap/game8/Clip8/0175.jpg,682.0,213.0,0.0,1
dataset/images/game4/Clip1/0050.jpg,dataset/images/game4/Clip1/0049.jpg,dataset/images/game4/Clip1/0048.jpg,dataset/gaussian_heatmap/game4/Clip1/0050.jpg,582.0,105.0,0.0,1
dataset/images/game4/Clip1/0382.jpg,dataset/images/game4/Clip1/0381.jpg,dataset/images/game4/Clip1/0380.jpg,dataset/gaussian_heatmap/game4/Clip1/0382.jpg,428.0,265.0,0.0,1
dataset/images/game3/Clip6/0214.jpg,dataset/images/game3/Clip6/0213.jpg,dataset/images/game3/Clip6/0212.jpg,dataset/gaussian_heatmap/game3/Clip6/0214.jpg,549.0,153.0,0.0,1
dataset/images/game4/Clip2/0133.jpg,dataset/images/game4/Clip2/0132.jpg,dataset/images/game4/Clip2/0131.jpg,dataset/gaussian_heatmap/game4/Clip2/0133.jpg,703.0,72.0,0.0,1
dataset/images/game8/Clip7/0414.jpg,dataset/images/game8/Clip7/0413.jpg,dataset/images/game8/Clip7/0412.jpg,dataset/gaussian_heatmap/game8/Clip7/0414.jpg,93.0,614.0,0.0,1
dataset/images/game10/Clip6/0169.jpg,dataset/images/game10/Clip6/0168.jpg,dataset/images/game10/Clip6/0167.jpg,dataset/gaussian_heatmap/game10/Clip6/0169.jpg,495.0,546.0,0.0,1
dataset/images/game6/Clip4/0246.jpg,dataset/images/game6/Clip4/0245.jpg,dataset/images/game6/Clip4/0244.jpg,dataset/gaussian_heatmap/game6/Clip4/0246.jpg,674.0,80.0,0.0,1
dataset/images/game6/Clip4/0284.jpg,dataset/images/game6/Clip4/0283.jpg,dataset/images/game6/Clip4/0282.jpg,dataset/gaussian_heatmap/game6/Clip4/0284.jpg,782.0,349.0,0.0,1
dataset/images/game2/Clip8/0311.jpg,dataset/images/game2/Clip8/0310.jpg,dataset/images/game2/Clip8/0309.jpg,dataset/gaussian_heatmap/game2/Clip8/0311.jpg,585.0,233.0,0.0,1
dataset/images/game7/Clip5/0061.jpg,dataset/images/game7/Clip5/0060.jpg,dataset/images/game7/Clip5/0059.jpg,dataset/gaussian_heatmap/game7/Clip5/0061.jpg,470.0,133.0,0.0,2
dataset/images/game10/Clip11/0020.jpg,dataset/images/game10/Clip11/0019.jpg,dataset/images/game10/Clip11/0018.jpg,dataset/gaussian_heatmap/game10/Clip11/0020.jpg,586.0,87.0,0.0,1
dataset/images/game3/Clip4/0201.jpg,dataset/images/game3/Clip4/0200.jpg,dataset/images/game3/Clip4/0199.jpg,dataset/gaussian_heatmap/game3/Clip4/0201.jpg,652.0,196.0,0.0,1
dataset/images/game1/Clip7/0044.jpg,dataset/images/game1/Clip7/0043.jpg,dataset/images/game1/Clip7/0042.jpg,dataset/gaussian_heatmap/game1/Clip7/0044.jpg,555.0,224.0,0.0,2
dataset/images/game3/Clip7/0175.jpg,dataset/images/game3/Clip7/0174.jpg,dataset/images/game3/Clip7/0173.jpg,dataset/gaussian_heatmap/game3/Clip7/0175.jpg,,,,0
dataset/images/game8/Clip4/0104.jpg,dataset/images/game8/Clip4/0103.jpg,dataset/images/game8/Clip4/0102.jpg,dataset/gaussian_heatmap/game8/Clip4/0104.jpg,707.0,232.0,0.0,1
dataset/images/game6/Clip1/0350.jpg,dataset/images/game6/Clip1/0349.jpg,dataset/images/game6/Clip1/0348.jpg,dataset/gaussian_heatmap/game6/Clip1/0350.jpg,748.0,171.0,0.0,1
dataset/images/game8/Clip7/0207.jpg,dataset/images/game8/Clip7/0206.jpg,dataset/images/game8/Clip7/0205.jpg,dataset/gaussian_heatmap/game8/Clip7/0207.jpg,443.0,287.0,0.0,1
dataset/images/game3/Clip9/0022.jpg,dataset/images/game3/Clip9/0021.jpg,dataset/images/game3/Clip9/0020.jpg,dataset/gaussian_heatmap/game3/Clip9/0022.jpg,619.0,152.0,0.0,1
dataset/images/game6/Clip1/0274.jpg,dataset/images/game6/Clip1/0273.jpg,dataset/images/game6/Clip1/0272.jpg,dataset/gaussian_heatmap/game6/Clip1/0274.jpg,729.0,211.0,0.0,1
dataset/images/game10/Clip12/0443.jpg,dataset/images/game10/Clip12/0442.jpg,dataset/images/game10/Clip12/0441.jpg,dataset/gaussian_heatmap/game10/Clip12/0443.jpg,882.0,578.0,0.0,2
dataset/images/game3/Clip7/0236.jpg,dataset/images/game3/Clip7/0235.jpg,dataset/images/game3/Clip7/0234.jpg,dataset/gaussian_heatmap/game3/Clip7/0236.jpg,849.0,22.0,0.0,1
dataset/images/game9/Clip5/0058.jpg,dataset/images/game9/Clip5/0057.jpg,dataset/images/game9/Clip5/0056.jpg,dataset/gaussian_heatmap/game9/Clip5/0058.jpg,765.0,152.0,0.0,1
dataset/images/game2/Clip1/0308.jpg,dataset/images/game2/Clip1/0307.jpg,dataset/images/game2/Clip1/0306.jpg,dataset/gaussian_heatmap/game2/Clip1/0308.jpg,626.0,182.0,0.0,1
dataset/images/game3/Clip6/0060.jpg,dataset/images/game3/Clip6/0059.jpg,dataset/images/game3/Clip6/0058.jpg,dataset/gaussian_heatmap/game3/Clip6/0060.jpg,676.0,197.0,0.0,1
dataset/images/game10/Clip1/0303.jpg,dataset/images/game10/Clip1/0302.jpg,dataset/images/game10/Clip1/0301.jpg,dataset/gaussian_heatmap/game10/Clip1/0303.jpg,582.0,205.0,0.0,1
dataset/images/game4/Clip5/0178.jpg,dataset/images/game4/Clip5/0177.jpg,dataset/images/game4/Clip5/0176.jpg,dataset/gaussian_heatmap/game4/Clip5/0178.jpg,373.0,330.0,2.0,1
dataset/images/game6/Clip3/0368.jpg,dataset/images/game6/Clip3/0367.jpg,dataset/images/game6/Clip3/0366.jpg,dataset/gaussian_heatmap/game6/Clip3/0368.jpg,923.0,286.0,0.0,1
dataset/images/game4/Clip7/0362.jpg,dataset/images/game4/Clip7/0361.jpg,dataset/images/game4/Clip7/0360.jpg,dataset/gaussian_heatmap/game4/Clip7/0362.jpg,700.0,198.0,0.0,1
dataset/images/game6/Clip1/0412.jpg,dataset/images/game6/Clip1/0411.jpg,dataset/images/game6/Clip1/0410.jpg,dataset/gaussian_heatmap/game6/Clip1/0412.jpg,715.0,214.0,0.0,1
dataset/images/game3/Clip5/0059.jpg,dataset/images/game3/Clip5/0058.jpg,dataset/images/game3/Clip5/0057.jpg,dataset/gaussian_heatmap/game3/Clip5/0059.jpg,644.0,144.0,0.0,1
dataset/images/game10/Clip12/0391.jpg,dataset/images/game10/Clip12/0390.jpg,dataset/images/game10/Clip12/0389.jpg,dataset/gaussian_heatmap/game10/Clip12/0391.jpg,544.0,248.0,0.0,1
dataset/images/game10/Clip7/0113.jpg,dataset/images/game10/Clip7/0112.jpg,dataset/images/game10/Clip7/0111.jpg,dataset/gaussian_heatmap/game10/Clip7/0113.jpg,421.0,313.0,0.0,2
dataset/images/game6/Clip4/0065.jpg,dataset/images/game6/Clip4/0064.jpg,dataset/images/game6/Clip4/0063.jpg,dataset/gaussian_heatmap/game6/Clip4/0065.jpg,539.0,420.0,0.0,1
dataset/images/game4/Clip7/0014.jpg,dataset/images/game4/Clip7/0013.jpg,dataset/images/game4/Clip7/0012.jpg,dataset/gaussian_heatmap/game4/Clip7/0014.jpg,615.0,75.0,0.0,1
dataset/images/game4/Clip2/0430.jpg,dataset/images/game4/Clip2/0429.jpg,dataset/images/game4/Clip2/0428.jpg,dataset/gaussian_heatmap/game4/Clip2/0430.jpg,528.0,45.0,0.0,1
dataset/images/game9/Clip9/0036.jpg,dataset/images/game9/Clip9/0035.jpg,dataset/images/game9/Clip9/0034.jpg,dataset/gaussian_heatmap/game9/Clip9/0036.jpg,669.0,232.0,0.0,1
dataset/images/game9/Clip4/0047.jpg,dataset/images/game9/Clip4/0046.jpg,dataset/images/game9/Clip4/0045.jpg,dataset/gaussian_heatmap/game9/Clip4/0047.jpg,515.0,147.0,0.0,1
dataset/images/game5/Clip8/0028.jpg,dataset/images/game5/Clip8/0027.jpg,dataset/images/game5/Clip8/0026.jpg,dataset/gaussian_heatmap/game5/Clip8/0028.jpg,770.0,196.0,0.0,1
dataset/images/game2/Clip8/0482.jpg,dataset/images/game2/Clip8/0481.jpg,dataset/images/game2/Clip8/0480.jpg,dataset/gaussian_heatmap/game2/Clip8/0482.jpg,598.0,159.0,2.0,1
dataset/images/game5/Clip8/0078.jpg,dataset/images/game5/Clip8/0077.jpg,dataset/images/game5/Clip8/0076.jpg,dataset/gaussian_heatmap/game5/Clip8/0078.jpg,575.0,132.0,2.0,1
dataset/images/game9/Clip6/0091.jpg,dataset/images/game9/Clip6/0090.jpg,dataset/images/game9/Clip6/0089.jpg,dataset/gaussian_heatmap/game9/Clip6/0091.jpg,554.0,190.0,0.0,1
dataset/images/game6/Clip3/0305.jpg,dataset/images/game6/Clip3/0304.jpg,dataset/images/game6/Clip3/0303.jpg,dataset/gaussian_heatmap/game6/Clip3/0305.jpg,539.0,166.0,0.0,1
dataset/images/game1/Clip2/0108.jpg,dataset/images/game1/Clip2/0107.jpg,dataset/images/game1/Clip2/0106.jpg,dataset/gaussian_heatmap/game1/Clip2/0108.jpg,788.0,168.0,0.0,2
dataset/images/game10/Clip6/0143.jpg,dataset/images/game10/Clip6/0142.jpg,dataset/images/game10/Clip6/0141.jpg,dataset/gaussian_heatmap/game10/Clip6/0143.jpg,572.0,159.0,0.0,1
dataset/images/game2/Clip8/0221.jpg,dataset/images/game2/Clip8/0220.jpg,dataset/images/game2/Clip8/0219.jpg,dataset/gaussian_heatmap/game2/Clip8/0221.jpg,765.0,152.0,0.0,1
dataset/images/game9/Clip9/0115.jpg,dataset/images/game9/Clip9/0114.jpg,dataset/images/game9/Clip9/0113.jpg,dataset/gaussian_heatmap/game9/Clip9/0115.jpg,548.0,397.0,0.0,1
dataset/images/game9/Clip3/0322.jpg,dataset/images/game9/Clip3/0321.jpg,dataset/images/game9/Clip3/0320.jpg,dataset/gaussian_heatmap/game9/Clip3/0322.jpg,528.0,210.0,0.0,1
dataset/images/game3/Clip4/0292.jpg,dataset/images/game3/Clip4/0291.jpg,dataset/images/game3/Clip4/0290.jpg,dataset/gaussian_heatmap/game3/Clip4/0292.jpg,543.0,348.0,0.0,1
dataset/images/game6/Clip4/0061.jpg,dataset/images/game6/Clip4/0060.jpg,dataset/images/game6/Clip4/0059.jpg,dataset/gaussian_heatmap/game6/Clip4/0061.jpg,541.0,477.0,0.0,1
dataset/images/game1/Clip7/0078.jpg,dataset/images/game1/Clip7/0077.jpg,dataset/images/game1/Clip7/0076.jpg,dataset/gaussian_heatmap/game1/Clip7/0078.jpg,775.0,316.0,0.0,1
dataset/images/game6/Clip1/0376.jpg,dataset/images/game6/Clip1/0375.jpg,dataset/images/game6/Clip1/0374.jpg,dataset/gaussian_heatmap/game6/Clip1/0376.jpg,498.0,426.0,0.0,1
dataset/images/game5/Clip1/0009.jpg,dataset/images/game5/Clip1/0008.jpg,dataset/images/game5/Clip1/0007.jpg,dataset/gaussian_heatmap/game5/Clip1/0009.jpg,562.0,341.0,0.0,1
dataset/images/game9/Clip3/0358.jpg,dataset/images/game9/Clip3/0357.jpg,dataset/images/game9/Clip3/0356.jpg,dataset/gaussian_heatmap/game9/Clip3/0358.jpg,464.0,167.0,0.0,3
dataset/images/game8/Clip8/0173.jpg,dataset/images/game8/Clip8/0172.jpg,dataset/images/game8/Clip8/0171.jpg,dataset/gaussian_heatmap/game8/Clip8/0173.jpg,705.0,200.0,0.0,2
dataset/images/game8/Clip3/0132.jpg,dataset/images/game8/Clip3/0131.jpg,dataset/images/game8/Clip3/0130.jpg,dataset/gaussian_heatmap/game8/Clip3/0132.jpg,753.0,245.0,0.0,2
dataset/images/game6/Clip2/0098.jpg,dataset/images/game6/Clip2/0097.jpg,dataset/images/game6/Clip2/0096.jpg,dataset/gaussian_heatmap/game6/Clip2/0098.jpg,489.0,477.0,0.0,1
dataset/images/game9/Clip5/0124.jpg,dataset/images/game9/Clip5/0123.jpg,dataset/images/game9/Clip5/0122.jpg,dataset/gaussian_heatmap/game9/Clip5/0124.jpg,697.0,202.0,0.0,1
dataset/images/game7/Clip6/0063.jpg,dataset/images/game7/Clip6/0062.jpg,dataset/images/game7/Clip6/0061.jpg,dataset/gaussian_heatmap/game7/Clip6/0063.jpg,690.0,77.0,0.0,1
dataset/images/game10/Clip2/0007.jpg,dataset/images/game10/Clip2/0006.jpg,dataset/images/game10/Clip2/0005.jpg,dataset/gaussian_heatmap/game10/Clip2/0007.jpg,478.0,511.0,1.0,1
dataset/images/game10/Clip6/0207.jpg,dataset/images/game10/Clip6/0206.jpg,dataset/images/game10/Clip6/0205.jpg,dataset/gaussian_heatmap/game10/Clip6/0207.jpg,689.0,141.0,0.0,1
dataset/images/game5/Clip6/0153.jpg,dataset/images/game5/Clip6/0152.jpg,dataset/images/game5/Clip6/0151.jpg,dataset/gaussian_heatmap/game5/Clip6/0153.jpg,540.0,127.0,0.0,1
dataset/images/game5/Clip7/0081.jpg,dataset/images/game5/Clip7/0080.jpg,dataset/images/game5/Clip7/0079.jpg,dataset/gaussian_heatmap/game5/Clip7/0081.jpg,701.0,125.0,0.0,1
dataset/images/game6/Clip4/0236.jpg,dataset/images/game6/Clip4/0235.jpg,dataset/images/game6/Clip4/0234.jpg,dataset/gaussian_heatmap/game6/Clip4/0236.jpg,719.0,48.0,0.0,1
dataset/images/game8/Clip7/0189.jpg,dataset/images/game8/Clip7/0188.jpg,dataset/images/game8/Clip7/0187.jpg,dataset/gaussian_heatmap/game8/Clip7/0189.jpg,439.0,542.0,0.0,1
dataset/images/game4/Clip2/0207.jpg,dataset/images/game4/Clip2/0206.jpg,dataset/images/game4/Clip2/0205.jpg,dataset/gaussian_heatmap/game4/Clip2/0207.jpg,657.0,153.0,0.0,1
dataset/images/game7/Clip4/0302.jpg,dataset/images/game7/Clip4/0301.jpg,dataset/images/game7/Clip4/0300.jpg,dataset/gaussian_heatmap/game7/Clip4/0302.jpg,675.0,207.0,0.0,1
dataset/images/game10/Clip6/0197.jpg,dataset/images/game10/Clip6/0196.jpg,dataset/images/game10/Clip6/0195.jpg,dataset/gaussian_heatmap/game10/Clip6/0197.jpg,666.0,213.0,0.0,1
dataset/images/game1/Clip7/0381.jpg,dataset/images/game1/Clip7/0380.jpg,dataset/images/game1/Clip7/0379.jpg,dataset/gaussian_heatmap/game1/Clip7/0381.jpg,,,,0
dataset/images/game2/Clip2/0008.jpg,dataset/images/game2/Clip2/0007.jpg,dataset/images/game2/Clip2/0006.jpg,dataset/gaussian_heatmap/game2/Clip2/0008.jpg,910.0,382.0,2.0,1
dataset/images/game10/Clip7/0059.jpg,dataset/images/game10/Clip7/0058.jpg,dataset/images/game10/Clip7/0057.jpg,dataset/gaussian_heatmap/game10/Clip7/0059.jpg,816.0,151.0,0.0,2
dataset/images/game9/Clip3/0267.jpg,dataset/images/game9/Clip3/0266.jpg,dataset/images/game9/Clip3/0265.jpg,dataset/gaussian_heatmap/game9/Clip3/0267.jpg,706.0,83.0,0.0,1
dataset/images/game2/Clip8/0161.jpg,dataset/images/game2/Clip8/0160.jpg,dataset/images/game2/Clip8/0159.jpg,dataset/gaussian_heatmap/game2/Clip8/0161.jpg,778.0,152.0,0.0,1
dataset/images/game8/Clip2/0059.jpg,dataset/images/game8/Clip2/0058.jpg,dataset/images/game8/Clip2/0057.jpg,dataset/gaussian_heatmap/game8/Clip2/0059.jpg,562.0,274.0,0.0,1
dataset/images/game10/Clip6/0019.jpg,dataset/images/game10/Clip6/0018.jpg,dataset/images/game10/Clip6/0017.jpg,dataset/gaussian_heatmap/game10/Clip6/0019.jpg,786.0,281.0,0.0,1
dataset/images/game2/Clip8/0118.jpg,dataset/images/game2/Clip8/0117.jpg,dataset/images/game2/Clip8/0116.jpg,dataset/gaussian_heatmap/game2/Clip8/0118.jpg,581.0,95.0,0.0,2
